EIBERG/SK   380.00,KARNAP/SW   380.00
EIBERG/SK   380.00,EMSCHERB/SW 380.00
ANOVER/SK   220.00,TVELASCO/VT 220.00
ARGANDA/SL  220.00,VALDMORO/WT 220.00
AZUTAN/SM   220.00,TALAVERA/WH 220.00
ALCOBEND/SN 220.00,FUENCARR/U4 220.00
ALCOBEND/SN 220.00,SSREYS B/WG 220.00
ARR.VEGA/SO 220.00,SSREYS B/WG 220.00
ARR.VEGA/SO 220.00,CISNEROS/ZU 220.00
AZCA/SP     220.00,CVALMANZ/TI 220.00
AZCA/SP     220.00,NORTE/VA    220.00
BECHI/SQ    220.00,VALLDUXO/WW 220.00
BENADRES/SS 220.00,LA PLANA/UQ 220.00
ALBURQUE/ST 220.00,VAGUADAS/ZA 220.00
ARAVACA/SU  220.00,MAJADAHO/UX 220.00
ARAVACA/SU  220.00,V.BATAN/WY  220.00
AC.VALB. /SU220.00,PONTE RES/EB220.00
AC.VALB. /SU220.00,AC. VALB./RU220.00
BOADILLA/SV 220.00,MAJADAHO/UX 220.00
LEWGUN/SW   380.00,GUNDEL/SW   380.00
LIMBG/SW    380.00,DAURSB/VI   380.00
OPLADN/SW   380.00,OPLADN/SW   380.00
URBER/SW    380.00,DETTIN/VI   380.00
LEUPOL/SW   380.00,XWE_LE11    380.00
LEUPOL/SW   380.00,XWE_LE12    380.00
SECHTM/SW   380.00,ROKI/SK     380.00
SECHTM/SW   380.00,DAURSB/VI   380.00
SECHTM/SW   380.00,SECHTM/SW   380.00
ROKI/SK     380.00,PAFFEN/SW   380.00
ROKI/SK     380.00,PETER/VK    380.00
NRHEIN/SW   380.00,WALSUM/SW   380.00
NRHEIN/SW   380.00,NLICHT/SW   380.00
NRHEIN/SW   380.00,D2D7-DO_N/Z1380.00
NRHEIN/SW   380.00,D2D7-DO_N/Z2380.00
GUNDEL/SW   380.00,MEITGN/VI   380.00
MEPPEN/SK   380.00,HANEKN/VR   380.00
BUESHR/SW   380.00,NLICHT/SW   380.00
HUELLN/SW   380.00,OHLIGS/VI   380.00
UERDIN/SW   380.00,MUENDL/VI   380.00
LECHHA/SW   380.00,MEITGN/VI   380.00
HALFES/SW   380.00,DAURSB/VI   380.00
HALFES/SW   380.00,OPLADN/SW   380.00
AMP-HONEC/SW380.00,D4D7-HR_H/Z2380.00
BOLARQUE/SW 220.00,J.CABRER/UM 220.00
BOLARQUE/SW 220.00,TRILLO/X4   220.00
AGUACATE/SX 220.00,POLIGONC/VO 220.00
AGUACATE/SX 220.00,PQINGENI/VZ 220.00
BENIFERR/SY 220.00,F.MUESTR/TY 220.00
BENIFERR/SY 220.00,GODELLET/UE 220.00
BENIFERR/SY 220.00,ELIANA/ZE   220.00
BRUNETE/SZ  220.00,MAJADAHO/UX 220.00
PIEVE ALB/SJ380.00,BAGGIO/WS   380.00
PIEVE ALB/SJ380.00,VOGHERA S/IT380.00
PIEVE ALB/SJ380.00,ENIPOWER /VR380.00
VILLA TIR/ST380.00,XLA_VT11    380.00
VILLA TIR/ST380.00,XLA_VT12    380.00
VILLA TIR/ST380.00,GORLAGO/Z4  380.00
CEN.ENERG/SX220.00,AVERSA/AI   220.00
ET.CERR2/T0 220.00,CERPLATA/T3 220.00
ET.CERR2/T0 220.00,VILLAV.E/X1 220.00
D2-KR5-T/T1 220.00,XSI_KR21    220.00
D26-SI-T/T1 380.00,XPE_IS11    380.00
D2-KR4-T/T1 220.00,XSI_KR20    220.00
D26-PI-T/T1 380.00,D2-ADK-T/T2 380.00
D2-ADK-T/T1 380.00,D26-PI-T/T3 380.00
CASACAMP/T1 220.00,MBECERRA/UY 220.00
CASACAMP/T1 220.00,MAZARRED/V0 220.00
CASACAMP/T1 220.00,NORTE/VA    220.00
CASACAMP/T1 220.00,VILLAV.E/X3 220.00
ODERZO/T1   220.00,CONEGLIAN/GV220.00
D26-SI-T/T2 380.00,D26-PI-T/T3 380.00
D26-PI-T/T2 380.00,D26-SI-T/T3 380.00
ET.CERR2/T2 220.00,CERPLATA/T3 220.00
ET.CERR2/T2 220.00,VILLAV.E/X1 220.00
D26-SI-T/T3 380.00,XPE_IS12    380.00
CERPLATA/T3 220.00,PRINCESA/VV 220.00
C.FREGAC/T4 220.00,LEGANES/US  220.00
C.FREGAC/T4 220.00,MORALETS/V5 220.00
CACERES/T5  220.00,TORREJON/WK 220.00
CDEPORTI/T6 220.00,EL PILAR/TU 220.00
CDEPORTI/T6 220.00,FUENCARR/U4 220.00
CDEPORTI/T6 220.00,MIRASIER/V4 220.00
CAMPONAC/T7 220.00,EL COTO/TL  220.00
CAMPONAC/T7 220.00,HORTALEZ/UI 220.00
CDIMAGEN/T8 220.00,V.BATAN/WY  220.00
R-C.REAL/T9 220.00,ELEMPERA/TT 220.00
R-C.REAL/T9 220.00,LASOLANA/UC 220.00
R-C.REAL/T9 220.00,P.LLANO/YT  220.00
CAMPOAMO/TA 220.00,FAUSITA/TW  220.00
CAMPOAMO/TA 220.00,S.P.PINA/W8 220.00
LACEREAL/TB 220.00,T3CANTOS/WO 220.00
SUBSTATIO/TB220.00,SUBSTATIO/YB220.00
CANILLEJ/TC 220.00,COSLADA/TG  220.00
CANILLEJ/TC 220.00,SIMANCAS/WE 220.00
SUBSTATIO/TC400.00,XTR_PG11    400.00
CATADAU/TD  220.00,GODELLET/UE 220.00
CATADAU/TD  220.00,V.CARCER/X0 220.00
CANTALAR/TE 220.00,JIJONA/UN   220.00
CANTALAR/TE 220.00,MTEBELLO/VC 220.00
CONGOSTO/TF 220.00,COSLADA/TG  220.00
CONGOSTO/TF 220.00,VILLAV.E/X1 220.00
BISACCIA/TF 380.00,SPINAZZOL/HR380.00
SUBSTATIO/TF220.00,SUBSTATIO/WF220.00
COSLADA/TG  220.00,LOECHES/UT  220.00
CASATEJA/TH 220.00,EALMARAZ/TM 220.00
CVALMANZ/TI 220.00,HORTALEZ/UI 220.00
CVALMANZ/TI 220.00,SS REYES/WF 220.00
A.LEYVA/TJ  220.00,ARGANZUE/TP 220.00
A.LEYVA/TJ  220.00,PQINGENI/VZ 220.00
TEMU/TJ     220.00,EDOLO/WM    220.00
SIDMED/TK   220.00,MORVEDRE/VY 220.00
EL COTO/TL  220.00,SIMANCAS/WE 220.00
REDIPUGLI/TL380.00,PLANAIS S/MK380.00
EALMARAZ/TM 220.00,EBORA/U3    220.00
EALMARAZ/TM 220.00,PLASENCI/W0 220.00
EALMARAZ/TM 220.00,TORREJON/WK 220.00
EALMARAZ/TM 220.00,VALDECAN/WQ 220.00
EALMARAZ/TM 220.00,VALDECAN/WR 220.00
EALMARAZ/TM 220.00,VALDECAN/WS 220.00
TNG-M099-/TN380.00,XLA_EN11    380.00
NOVELDA/TN  220.00,PETREL/VM   220.00
NOVELDA/TN  220.00,SALADAS/WB  220.00
BAJOSEGU/TO 220.00,ELCHE2/TS   220.00
BAJOSEGU/TO 220.00,ROJALES/W4  220.00
ARGANZUE/TP 220.00,MELANCOL/V2 220.00
ALCALA 2/TQ 220.00,ANCHUELO/TZ 220.00
ALCALA 2/TQ 220.00,CISNEROS/ZU 220.00
ELIANA/TR   220.00,QUARTPOB/VX 220.00
ELCHE2/TS   220.00,SALADAS/WB  220.00
TERAMO/TS   380.00,VILLAVALL/VF380.00
TERAMO/TS   380.00,ABBADIA/ZQ  380.00
TERAMO/TS   380.00,ROSARA/CX   380.00
RIZZIC. E/TS380.00,APP CALAB/WK380.00
ELEMPERA/TT 220.00,MORA/V3     220.00
EL PILAR/TU 220.00,FUENCARR/U4 220.00
LA ESTRE/TV 220.00,MORATA/V6   220.00
LA ESTRE/TV 220.00,ARDOZ/V8    220.00
FAUSITA/TW  220.00,HOYAMORE/V9 220.00
F.S.LUIS/TX 220.00,AQUA/UL     220.00
F.S.LUIS/TX 220.00,PATRAIX/VL  220.00
F.S.LUIS/TX 220.00,TORRENTE/WM 220.00
F.MUESTR/TY 220.00,ELIANA/ZE   220.00
ANCHUELO/TZ 220.00,CISNEROS/ZU 220.00
GISSI ST/TE 380.00,LARINO/ZA   380.00
AIR LIQU./TE220.00,GRAFTECH/G2 220.00
AIR LIQU./TE220.00,CEMENT. A/OH220.00
TERMINAL /TE380.00,TERMINAL /TE380.00
O-Z/TERMINAL400.00,XZU_SZ11    400.00
O-D/TERMINAL400.00,XDU_SL12    400.00
O-K/TERMINAL400.00,XKA_MA12    400.00
MONTECORV/TI220.00,TUSCIANO/ZT 220.00
MONTECORV/TI220.00,GRAGNANO/C2 220.00
MONTECORV/TI220.00,SALERNO/QJ  220.00
MARGH. LE/TS220.00,STAZIONE /VQ220.00
MERCEDES/U0 220.00,PSFERNAN/VW 220.00
MERCEDES/U0 220.00,VALLECAS/WV 220.00
LA CASELL/U0380.00,LA CASELL/VD380.00
LA CASELL/U0380.00,VOGHERA S/IT380.00
LA CASELL/U0380.00,LA CASELL/MN380.00
LA CASELL/U0380.00,LA CASELL/XD380.00
ITTIRI/U0   380.00,SELARGIUS/X5380.00
ITTIRI/U0   380.00,FIUME SAN/LG380.00
ITTIRI/U0   380.00,CODRO CC/PN 380.00
FORTUNA/U1  220.00,LEGANES/US  220.00
FORTUNA/U1  220.00,MORALETS/V5 220.00
BUENAVIS/U2 220.00,MORALETS/V5 220.00
BUENAVIS/U2 220.00,RETAMAR/W1  220.00
EBORA/U3    220.00,TORRIJOS/WN 220.00
FUENCARR/U4 220.00,MIRASIER/V4 220.00
FUENCARR/U4 220.00,SANCHINA/W5 220.00
FUENLABR/U5 220.00,MORALETS/V5 220.00
FUENLABR/U5 220.00,RETAMAR/W1  220.00
GKPATR11/U5 400.00,GDISTO13/VK 400.00
GKPATR11/U5 400.00,GAXE12/VT   400.00
FTECILLA/U6 220.00,S.FERNAN/VJ 220.00
AIRL.VR A/U6220.00,BUSSOLENG/FS220.00
G.GALAN/U7  220.00,TGUIJO/WI   220.00
CARROYUE/U8 220.00,ARSNJUA/UD  220.00
CARROYUE/U8 220.00,MADRIDEJ/UV 220.00
CARROYUE/U8 220.00,ACECA/ZD    220.00
GALAPAGA/U9 220.00,MAJADAHO/UX 220.00
GALAPAGA/U9 220.00,V.BATAN/WY  220.00
GANDIA/UA   220.00,VERGEL/WZ   220.00
GETAFE/UB   220.00,RETAMAR/W1  220.00
LASOLANA/UC 220.00,P.LLANO/YT  220.00
SUBSTATIO/UC400.00,SUBSTATIO/VC400.00
SUBSTATIO/UC400.00,XVG_BB11    400.00
SUBSTATIO/UC400.00,XVI_PL11    400.00
ARSNJUA/UD  220.00,MANZARES/UW 220.00
GUIJO G./UF 220.00,TGUIJO/WI   220.00
SUBSTATIO/UF220.00,XGR_DA21    220.00
DAGANZO/UG  220.00,MECO/V1     220.00
DAGANZO/UG  220.00,SSREYS B/WG 220.00
ELHORNIL/UH 220.00,PINTOAYU/VU 220.00
ELHORNIL/UH 220.00,VILLAV.E/X1 220.00
NAPOLI DI/UH220.00,POGGIOREA/M7220.00
HORTALEZ/UI 220.00,PROSPERI/VR 220.00
HUELVES/UJ  220.00,MORATA/V6   220.00
HUELVES/UJ  220.00,VILLARIN/X2 220.00
JIJONA/UN   220.00,MTEBELLO/VC 220.00
FERRIERE /UN220.00,BUIA/UY     220.00
VERDERIO /UN220.00,BRUGHERIO/KA220.00
VERDERIO /UN220.00,VERDERIO /TJ220.00
LAPALOMA/UP 220.00,MANZARES/UW 220.00
LEGANES/US  220.00,LUCERO/UU   220.00
LOECHES/UT  220.00,VALLECAS/WV 220.00
FORLI NUO/UT380.00,PORTO TOL/XM380.00
FORLI NUO/UT380.00,S.MARTINO/EP380.00
FORLI NUO/UT380.00,FANO E.T./NZ380.00
LUCERO/UU   220.00,VILLAV.E/X3 220.00
MBECERRA/UY 220.00,PROSPERI/VR 220.00
MEDIODIA/UZ 220.00,MAZARRED/V0 220.00
MEDIODIA/UZ 220.00,PRINCESA/VV 220.00
PIAZZA/UZ   220.00,TIRANO ST/WA220.00
ROSIGNANO/UG380.00,ACCIAIOLO/NZ380.00
S.SEVERO/UO 380.00,ROTELLO 3/VR380.00
S.SEVERO/UO 380.00,RATINO/BY   380.00
CAGNO/UX    380.00,MUSIGNANO/WJ380.00
CAGNO/UX    380.00,CISLAGO/WL  380.00
CAGNO/UX    380.00,XME_CA11    380.00
AURELIA/UY  380.00,ROMA SUD-/BO380.00
AURELIA/UY  380.00,S.LUCIA/RW  380.00
AURELIA/UY  380.00,TORVALD. /TQ380.00
MECO/V1     220.00,CISNEROS/ZU 220.00
MELANCOL/V2 220.00,PALAFOX/VG  220.00
MELANCOL/V2 220.00,V.BATAN/WY  220.00
RUMIANCA/V2 220.00,VLLASSOR /EQ220.00
LAINO/V5    220.00,MONTESANO/RM220.00
MORATA/V6   220.00,PERALES/VN  220.00
MORATA/V6   220.00,TORRECIL/WJ 220.00
MORATA/V6   220.00,VALDRIVA/WU 220.00
MURCIA/V7   220.00,PALMAR/VI   220.00
MURCIA/V7   220.00,ESPINA/ZX   220.00
ALA      /V7220.00,BUSSOLENG/FS220.00
ALA      /V7220.00,MASO PILL/H2220.00
ALA      /V7220.00,COLA ME/R8  220.00
ALA      /V7220.00,MASO PILL/YK220.00
ARDOZ/V8    220.00,S.FERNAN/VJ 220.00
HOYAMORE/V9 220.00,S.P.PINA/W8 220.00
SUBSTATIO/VA400.00,SUBSTATIO/YA400.00
PRADILLO/VB 220.00,TVELASCO/VT 220.00
MTEBELLO/VC 220.00,VERGEL/WZ   220.00
SUBSTATIO/VC400.00,XVI_BI11    400.00
OLMEDILL/VD 220.00,VILLARIN/X2 220.00
PALMAR/VE   220.00,PALMAR/VI   220.00
MONCAL. E/VF220.00,CASANOVA/U3 220.00
SUBSTATIO/VF220.00,SUBSTATIO/YF220.00
VOLPAGO/VG  380.00,XLI_VO11    380.00
VOLPAGO/VG  380.00,CORDIGNAN/KP380.00
PRADSANT/VH 220.00,RETAMAR/W1  220.00
DAURSB/VI   380.00,SECHTM/SW   380.00
DAURSB/VI   380.00,D2D7-DI_D/Z1380.00
DAURSB/VI   380.00,D2D7-AS_D/Z1380.00
KKE/VI      380.00,HANEKN/VR   380.00
LIPPE/VI    380.00,GERSTE/VI   380.00
LIPPE/VI    380.00,MENGED/VI   380.00
ENSDF/VI    380.00,UCHTLF/VK   380.00
ENSDF/VI    380.00,XEN_VI11    380.00
ENSDF/VI    380.00,XEN_VI12    380.00
OHLIGS/VI   380.00,PETER/VK    380.00
BEXBA/VI    380.00,MITBEX/VK   380.00
SECHTM/SW   380.00,LIESSM/VI   380.00
OSBURG/VI   380.00,NSTEDM/VK   380.00
OSBURG/VI   380.00,UCHTLF/VK   380.00
UENTRO/SW   380.00,ARPE/VI     380.00
GERSTE/VI   380.00,BERGKA/VI   380.00
GERSTE/VI   380.00,LIPPE/VI    380.00
HATTIN/VI   380.00,WITTEN/VI   380.00
GELLEP/VI   380.00,MUENDL/VI   380.00
WITTEN/VI   380.00,MENGED/VI   380.00
LIESSM/VI   380.00,WTHURM/VI   380.00
NEHDEN/VI   380.00,ARPE/VI     380.00
NEHDEN/VI   380.00,D2D7-TW_N/Z1380.00
NEHDEN/VI   380.00,D2D7-TW_N/Z2380.00
GRONAU/VI   380.00,HANEKN/VR   380.00
GRONAU/VI   380.00,XGR_HG11    380.00
GRONAU/VI   380.00,XGR_HG12    380.00
GEITHE/VI   380.00,UNNA/VI     380.00
KRUCKE/VI   380.00,UNNA/VI     380.00
KRUCKE/VI   380.00,MENGED/VI   380.00
KRUCKE/VI   380.00,GARENF/VK   380.00
KRUCKE/VI   380.00,UENTRO/SW   380.00
ROXEL/VI    380.00,UENTRO/SW   380.00
ROXEL/VI    380.00,HANEKN/VR   380.00
MENGED/VI   380.00,LIPPE/VI    380.00
DAHLEM/VI   380.00,NSTEDM/VK   380.00
ARPE/VI     380.00,UENTRO/SW   380.00
D8-VIE/VI   400.00,XVI_KR12    400.00
SIGMRZ/VI   380.00,XWB_VO11    380.00
AMP-TIENG/VI380.00,XBE_TI11    380.00
AMP-TIENG/VI380.00,XLA_TI11    380.00
PALMAR/VI   220.00,ESPINA/ZX   220.00
GDISTO13/VI 400.00,GACELW11/VN 400.00
GDISTO13/VI 400.00,GENELC13/WC 400.00
GDISTO13/VI 400.00,G_THISV12/WO400.00
GDISTO13/VI 400.00,GHERON11/WZ 400.00
D8-VIE/VI(1)400.00,XVI_KR11    400.00
S.FERNAN/VJ 220.00,PSFERNAN/VW 220.00
GDIS11/VJ   400.00,GDISTO13/VK 400.00
GDIS11/VJ   400.00,GAXELO11/VU 400.00
NSTEDM/VK   380.00,UCHTLF/VK   380.00
MITBEX/VK   380.00,UCHTLF/VK   380.00
CASTEGNER/VK220.00,GRUMOLO/VC  220.00
GACELW11/VN 400.00,GAXELO11/VU 400.00
POLIGONC/VO 220.00,V.BATAN/WY  220.00
PINTO/VQ    220.00,TVELASCO/VT 220.00
PINTO/VQ    220.00,VILLAV.E/X1 220.00
ROTELLO 3/VR380.00,LARINO/ZA   380.00
PARLA/VS    220.00,TVELASCO/WX 220.00
PARLA/VS    220.00,VILLAV.E/X1 220.00
MISTERBIA/VS220.00,CATANIA N/W0220.00
TVELASCO/VT 220.00,PINTOAYU/VU 220.00
GAXE12/VT   400.00,GAXELO11/VU 400.00
POGLIANIC/VU380.00,RHO STR/TQ  380.00
VVL-RBB-W/VV220.00,VVL-RBB-W/VV220.00
BELCASTRO/VW380.00,MAGISANO/N0 380.00
MORVEDRE/VY 220.00,SAGUNTO/W9  220.00
VILLAVALL/VF380.00,TUSCANIA/ZF 380.00
AEM VILLA/VY220.00,AEM ROSON/JW220.00
APP SICIL/VZ380.00,APP CALAB/DG380.00
APP SICIL/VZ380.00,VILLAFRAN/P4380.00
PLASENCI/W0 220.00,TGUIJO/WI   220.00
RAMBLETA/W2 220.00,VALLDUXO/WW 220.00
ROCAMORA/W3 220.00,CAMPILLO/ZY 220.00
ROJALES/W4  220.00,SMSALINN/W7 220.00
SMSALINN/W7 220.00,TREMENDO/WL 220.00
SAGUNTO/W9  220.00,VALLDUXO/WW 220.00
PEDREGAL/WA 220.00,VALDMORO/WT 220.00
PEDREGAL/WA 220.00,ACECA/ZD    220.00
G_ENELC12/WA400.00,GENELC13/WB 400.00
G_ENELC12/WA400.00,GENELC13/WC 400.00
SEGORBE/WD  220.00,VALLDUXO/WW 220.00
TORVALD. /WD380.00,S.LUCIA/RW  380.00
SUBSTATIO/WF220.00,SUBSTATIO/YF220.00
SSREYS B/WG 220.00,T3CANTOS/WO 220.00
TALAVERA/WH 220.00,TVELASCO/WX 220.00
VIGNOLE B/WJ380.00,CASTELNUO/FD380.00
GTHISV11/WM 400.00,G_THISV12/WN400.00
GTHISV11/WM 400.00,G_THISV12/WO400.00
EDOLO/WM    220.00,CEDEGOLO/OC 220.00
TORRIJOS/WN 220.00,TVELASCO/WX 220.00
TORRIJOS/WN 220.00,ACECA/ZD    220.00
TRUJILLO/WP 220.00,MERIDA/YC   220.00
VALDMORO/WT 220.00,TVELASCO/WX 220.00
VALDMORO/WT 220.00,ACECA/ZD    220.00
EDISON SE/WT220.00,RONDISSON/JV220.00
TVELASCO/WX 220.00,VILLAV.E/X1 220.00
TORVALD. /WZ220.00,S.LUCIA/ON  220.00
S. CATERI/WC380.00,CHIARAMON/YQ380.00
MUSIGNANO/WJ380.00,RONCOVALG/X9380.00
MUSIGNANO/WJ380.00,RONCOVALG/XH380.00
MUSIGNANO/WJ380.00,XMA_MU11    380.00
MUSIGNANO/WJ380.00,RONCOVALG/ER380.00
APP CALAB/WK380.00,APP CALAB/DG380.00
LAB. CESI/WM380.00,TRINO/AS    380.00
LAB. CESI/WM380.00,LEYNI 380/FB380.00
PATRIA/WX   380.00,EDIS-ORTA/HX380.00
D2-WILS/X-  400.00,XBR_ER1D    400.00
FORINO SE/X0220.00,PALMA SE/TK 220.00
VENAUS/X4   380.00,XVL_VE12    380.00
VENAUS/X4   380.00,PIOSSASCO/AM380.00
SELARGIUS/X5380.00,RUMIANCA/ZK 380.00
ACERINOX/X6 220.00,PINARREY/YM 220.00
ARROYOVA/X7 220.00,MONTEBAJ/YA 220.00
ARROYOVA/X7 220.00,VENTAINE/Z5 220.00
ALCOLEA/X8  220.00,CARMONA/Z0  220.00
ALCOLEA/X8  220.00,GUILLENA/ZI 220.00
ALCORES/X9  220.00,DRODRIGO/XU 220.00
ALCORES/X9  220.00,SBARBARA/YX 220.00
ALCORES/X9  220.00,S.ELVIRA/YZ 220.00
ALCORES/X9  220.00,CARMONA/Z0  220.00
ALGECIRA/XA 220.00,NUVCASAR/YG 220.00
ALGECIRA/XA 220.00,PINARREY/YM 220.00
ALGECIRA/XA 220.00,PTO REAL/YR 220.00
XAI_PA11    380.00,PALLANZEN/PN380.00
XAL_RO12    380.00,RONDISSON/X0380.00
ALHAURIN/XB 220.00,CARTAMA/XM  220.00
ALHAURIN/XB 220.00,COSTASOL/XR 220.00
ALHAURIN/XB 220.00,VENTILLA/YD 220.00
ALHAURIN/XB 220.00,POLIGONC/YQ 220.00
XBE_SA1S    500.00,N1307302/XX 500.00
ALMODOVA/XC 220.00,VNUEVREY/Z7 220.00
ALVARADO/XD 220.00,BALBOA/XG   220.00
ALVARADO/XD 220.00,MERIDA/YC   220.00
ALVARADO/XD 220.00,VAGUADAS/ZA 220.00
ANDUJAR/XE  220.00,GUADAME/Y4  220.00
ANDUJAR/XE  220.00,P.LLANO/YT  220.00
XER_SM11    400.00,SUBSTATIO/YA400.00
ATARFE/XF   220.00,CAPARACE/Y0 220.00
ATARFE/XF   220.00,FARGUE/Y1   220.00
XGO_ME21    220.00,MESE/CW     220.00
XGR_PI9I    380.00,PIOSSASCO/AM380.00
XGU_DS1K    400.00,TERM_KF2_/TE400.00
BARRIOS/XH  220.00,PINARREY/YM 220.00
XHE_CI11    400.00,CIR(G1)4/XX 400.00
XHE_CI12    400.00,CIR(G1)4/XX 400.00
XHW_KR1D    400.00,D2-HWBC/FI  400.00
BENAHADU/XI 220.00,BERJA/XJ    220.00
BRAZATOR/XK 220.00,P.LLANO/YT  220.00
TAVARNUZZ/XK380.00,LE ROSE/MZ  380.00
XKA_MA11    400.00,MAR(G1)4/XX 400.00
XKA_MA12    400.00,MAR(G1)4/XX 400.00
C.COLON/XL  220.00,COSTALUZ/XS 220.00
C.COLON/XL  220.00,ONUBA/YH    220.00
C.COLON/XL  220.00,TORARENI/Z4 220.00
CARTAMA/XM  220.00,JORDANA/Y7  220.00
CARTAMA/XM  220.00,L.MONTES/Y8 220.00
CARTAMA/XM  220.00,LOSRAMOS/YB 220.00
CARTAMA/XM  220.00,TAJOENCA/Z2 220.00
PORTO TOL/XM380.00,DOLO/Z0     380.00
XME_DI11    400.00,DIV(G1)4/XX 400.00
CARTUJA/XN  220.00,PINARREY/YM 220.00
CARTUJA/XN  220.00,PALACIOS/YO 220.00
CARTUJA/XN  220.00,PURMARIA/YP 220.00
CARTUJA/XN  220.00,PTO REAL/YR 220.00
CASAQUEM/XO 220.00,GUILLENA/Y6 220.00
CASAQUEM/XO 220.00,ONUBA/YH    220.00
XOB_PO21    220.00,POD(G1)2/XX 220.00
CASILLAS/XP 220.00,CORDOBA/XT  220.00
RIC.OVEST/XP220.00,VERONA B./WY220.00
XPA_DI21    220.00,PADRICIAN/BK220.00
XPA_DI21    220.00,DIV(G1)2/XX 220.00
XPA_EL9I    500.00,PARTANNA/AN 500.00
XPE_DI21    220.00,DIV(G1)2/XX 220.00
SALTERAS/XQ 220.00,GUILLENA/Y6 220.00
COSTASOL/XR 220.00,BENAHADU/Y5 220.00
XRE_DI11    400.00,REDIPUGLI/DG400.00
XRE_DI11    400.00,DIV(RED)/XX 400.00
XRI_AV21    220.00,AVISE MT/Y8 220.00
COSTALUZ/XS 220.00,ONUBA/YH    220.00
CORDOBA/XT  220.00,LANCHA/Y9   220.00
XTU_KR11    400.00,NEK(G1)4/XX 400.00
XTU_KR12    400.00,NEK(G1)4/XX 400.00
DRODRIGO/XU 220.00,DOSHMNAS/XW 220.00
XUD_OK13    400.00,OKR(G1)4(/XX400.00
XUD_OK14    400.00,OKR(G1)4/XX 400.00
XUG_SM11    400.00,SUBSTATIO/YA400.00
XUL_PO21    220.00,PONTE/V1    220.00
ELCOGAS/XV  220.00,P.LLANO/YT  220.00
XVI_TI9I    500.00,VILLANOVA/AR500.00
DOSHMNAS/XW 220.00,SIDERAND/Z1 220.00
GABIAS/XY   220.00,CAPARACE/Y0 220.00
FACINAS/XZ  220.00,PARRALEJ/YI 220.00
FACINAS/XZ  220.00,PTO CRUZ/Z3 220.00
S.FLORIAN/XZ220.00,LAVIS/XY    220.00
XZE_CI21    220.00,CIR(G1)2/XX 220.00
RACCOLTA /XE380.00,TARANTO N/SJ380.00
ARCO/XH     220.00,TORBOLE  /A1220.00
BISTAGNO/XJ 220.00,ERZELLI 2/TG220.00
BISTAGNO/XJ 220.00,CASANOVA/U3 220.00
MALTA 220/XR220.00,RAGUSA/WB   220.00
LAVIS/XY    220.00,BORGOVALS/OD220.00
CAPARACE/Y0 220.00,FARGUE/Y1   220.00
ARSERVAN/Y2 220.00,MERIDA/YC   220.00
GUADAME/Y4  220.00,LANCHA/Y9   220.00
GUADAME/Y4  220.00,OLIVARES/YF 220.00
GUADAME/Y4  220.00,P.LLANO/YT  220.00
BENAHADU/Y5 220.00,JORDANA/Y7  220.00
GUILLENA/Y6 220.00,SANTIPON/YY 220.00
JORDANA/Y7  220.00,VENTILLA/YD 220.00
JORDANA/Y7  220.00,NUVCASAR/YG 220.00
JORDANA/Y7  220.00,GAZULES/YL  220.00
JORDANA/Y7  220.00,PINARREY/YM 220.00
L.MONTES/Y8 220.00,LOSRAMOS/YB 220.00
LANCHA/Y9   220.00,MONTEBAJ/YA 220.00
LOSRAMOS/YB 220.00,POLIGONC/YQ 220.00
LOSRAMOS/YB 220.00,TAJOENCA/Z2 220.00
MERIDA/YC   220.00,VAGUADAS/ZA 220.00
SUBSTATIO/YF220.00,SUBSTATIO/ZF220.00
PARRALEJ/YI 220.00,GAZULES/YL  220.00
PARRALEJ/YI 220.00,PTO REAL/YR 220.00
ALJARAFE/YK 220.00,SANTIPON/YY 220.00
GAZULES/YL  220.00,PINARREY/YM 220.00
GAZULES/YL  220.00,PTO REAL/YR 220.00
PINARREY/YM 220.00,S.ROQUE/Z8  220.00
PINARREY/YM 220.00,S.ROQUE/Z9  220.00
PALOS/YN    220.00,TORARENI/Z4 220.00
PALACIOS/YO 220.00,DRODRIGO/ZH 220.00
PURMARIA/YP 220.00,PTO REAL/YR 220.00
POLIGONC/YQ 220.00,TAJOENCA/Z2 220.00
VALMONTON/YS380.00,PRESENZAN/FE380.00
VALMONTON/YS380.00,SUVERETO/YU 380.00
P.LLANO/YT  220.00,VENTAINE/Z5 220.00
QUINTOS/YU  220.00,S.ELVIRA/YZ 220.00
QUINTOS/YU  220.00,VIRGENRO/Z6 220.00
QUINTOS/YU  220.00,DRODRIGO/ZH 220.00
ROCIO/YV    220.00,TORARENI/Z4 220.00
SBARBARA/YX 220.00,S.ELVIRA/YZ 220.00
SANTIPON/YY 220.00,CARMONA/Z0  220.00
SAFAU ALL/YH220.00,UDINE SUD/XZ220.00
CARMONA/Z0  220.00,VNUEVREY/Z7 220.00
CARMONA/Z0  220.00,GUILLENA/ZI 220.00
D2-RAI-Z/Z1 380.00,D2-RAI-Z/Z5 380.00
D2D7-DI_D/Z1380.00,D2-DILL-Z/Z2380.00
D2-HA_DO/Z1 380.00,D2-HA_DO/Z3 380.00
D2-LUEN-Z/Z2380.00,D2-KRLU-Z/Z6380.00
D2-ELTW-Z/Z2380.00,D2-ELSE-Z/Z2380.00
D2-HA_DO/Z2 380.00,D2-HA_DO/Z4 380.00
